idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
14748,-117.9934,36.25451,0.48794,0.0,0.77932,0.94115,0.54679,0.54679,0.46016,0.54679,0.54679,0.24847,0.03882,0.78259,0.35868,0.33766
24668,-118.0647,36.60852,0.48794,0.99101,0.85492,0.94115,0.54679,0.54679,0.46016,0.54679,0.54679,0.24847,0.20229,0.99224,0.48768,0.48255
29486,-118.1944,36.80495,0.13609,0.95954,0.80834,0.48754,0.10339,0.15284,0.01676,0.0,0.01676,0.0,0.16796,0.90069,0.42949,0.44371
36797,-118.28503,37.16622,0.13609,0.0,0.0,0.48754,0.10339,0.15284,0.01676,0.0,0.01676,0.0,1.0,0.0,0.39511,0.41321
40290,-118.42531,37.3625,0.94156,0.9432,0.91949,1.0,0.48794,0.48794,0.40131,0.40131,0.26522,0.70208,0.25133,0.99428,0.47459,0.46703
40292,-118.41627,37.36238,0.94156,0.99796,0.85738,1.0,0.48794,0.48794,0.40131,0.40131,0.26522,0.70208,0.25909,0.94442,0.51214,0.49902
40294,-118.40722,37.36226,0.94156,1.0,0.90805,1.0,0.48794,0.48794,0.40131,0.40131,0.26522,0.70208,0.13322,0.99837,0.45932,0.4507
40295,-118.39818,37.36214,0.94156,0.96526,0.99959,1.0,0.48794,0.48794,0.40131,0.40131,0.26522,0.70208,0.22272,0.96118,0.47045,0.46182
40431,-118.41612,37.36958,0.94156,0.90642,0.89048,1.0,0.48794,0.48794,0.40131,0.40131,0.26522,0.70208,0.25623,0.9951,0.46809,0.45924
40557,-118.42501,37.3769,0.40131,0.0,0.0,0.22231,0.01676,0.40131,0.91377,0.46016,0.32407,0.77769,1.0,0.0,0.46109,0.48035
40562,-118.39787,37.37653,0.40131,0.0,0.0,0.22231,0.01676,0.40131,0.91377,0.46016,0.32407,0.77769,1.0,0.0,0.4888,0.50806
