idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
455,-120.0745,36.85425,0.71595,0.76722,0.38995,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.03366,0.30968,0.33214,0.34572
534,-120.01161,36.86147,0.71595,0.81176,0.46504,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.0347,0.47773,0.36014,0.37284
607,-120.01161,36.86867,0.71595,0.81176,0.51838,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.26644,0.70637,0.38535,0.39304
608,-120.00262,36.86867,0.71595,0.93578,0.42879,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.2667,0.45339,0.36881,0.38015
669,-120.12844,36.8758,0.71595,0.0,0.40212,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.28819,0.34412,0.28946,0.28756
671,-120.11047,36.87582,0.71595,0.0,0.4477,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.28819,0.37209,0.35167,0.34967
747,-120.11048,36.88301,0.71595,0.67918,0.35344,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.28819,0.34438,0.40366,0.41195
775,-119.85881,36.88298,0.71595,0.76722,0.2856,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.0523,0.41067,0.28782,0.29348
782,-119.7959,36.88289,0.71595,0.99922,0.41067,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.05179,0.49871,0.37277,0.38126
936,-119.79586,36.89729,0.71595,0.0,0.67996,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.05179,0.74469,0.27963,0.27137
1012,-119.79584,36.90448,0.71595,0.0,0.6999,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.05179,0.76955,0.28253,0.2741
1056,-120.08355,36.91183,0.71595,0.0,0.47178,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.28819,0.37286,0.2948,0.2928
1133,-120.08355,36.91902,0.71595,0.0,0.0,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,1.0,0.0,0.44159,0.45922
1164,-119.80479,36.91889,0.71595,0.0,0.56603,0.50596,0.04324,0.058,0.43138,0.65381,0.41869,0.67659,0.05179,0.96841,0.28132,0.27146
1220,-120.02061,36.92625,0.06991,0.0,0.0,0.79984,0.95236,0.7913,0.71051,0.55179,0.36898,0.89461,1.0,0.0,0.59419,0.58677
1233,-119.9037,36.92621,0.12118,0.97204,0.0,0.80709,0.03599,0.8058,0.69601,0.53729,0.35448,0.90911,1.0,0.0,0.598,0.63467
1234,-119.89471,36.9262,0.12118,0.97204,0.0,0.80709,0.03599,0.8058,0.69601,0.53729,0.35448,0.90911,1.0,0.0,0.598,0.63467
1235,-119.88571,36.9262,0.93164,0.0,0.72527,0.11315,0.3436,0.58415,0.27732,0.21621,0.38348,0.50104,0.47074,0.82367,0.35835,0.35146
1236,-119.87672,36.92619,0.93164,0.67918,0.7276,0.11315,0.3436,0.58415,0.27732,0.21621,0.38348,0.50104,0.47074,0.93967,0.43724,0.4397
1237,-119.86773,36.92618,0.93164,0.0,0.67866,0.11315,0.3436,0.58415,0.27732,0.21621,0.38348,0.50104,0.47074,0.6942,0.38641,0.38045
1298,-120.04759,36.93344,0.38063,0.0,0.92595,0.76955,0.88063,0.38633,0.92025,0.80917,0.57405,0.58933,0.51605,0.92983,0.52652,0.49619
1377,-120.07458,36.94062,0.68669,0.0,0.0,0.55282,0.43268,0.35707,0.74262,0.58389,0.21077,0.43837,1.0,0.0,0.48359,0.49276
1378,-120.06559,36.94063,0.41636,0.99534,0.48058,0.78534,0.89694,0.40264,0.90445,0.82548,0.59037,0.57354,0.51502,0.51994,0.58757,0.58075
1379,-120.05659,36.94063,0.41636,0.81176,0.72087,0.78534,0.89694,0.40264,0.90445,0.82548,0.59037,0.57354,0.63931,0.75842,0.61876,0.60942
1380,-120.0476,36.94064,0.38063,0.84645,0.68229,0.76955,0.88063,0.38633,0.92025,0.80917,0.57405,0.58933,0.30787,0.96038,0.59076,0.57795
1381,-120.0386,36.94064,0.09114,0.0,0.0,0.9464,0.2711,0.70171,0.95676,0.95676,0.91947,0.92361,1.0,0.0,0.62388,0.63614
1451,-120.15555,36.94774,0.27758,0.94588,0.32522,0.05774,0.30502,0.01942,0.65743,0.84127,0.01942,0.38219,0.08571,0.32134,0.31221,0.32165
1458,-120.09258,36.94781,0.39694,0.96945,0.93423,0.01916,0.23951,0.0,0.63801,0.87985,0.0,0.36277,0.25557,0.99508,0.41263,0.42112
1459,-120.08358,36.94781,0.68669,0.98964,0.0,0.55282,0.43268,0.35707,0.74262,0.58389,0.21077,0.43837,1.0,0.0,0.55781,0.58183
1460,-120.07459,36.94782,0.68669,0.99249,0.66727,0.55282,0.43268,0.35707,0.74262,0.58389,0.21077,0.43837,0.24081,0.98291,0.44648,0.44769
1461,-120.06559,36.94782,0.41636,0.92258,0.761,0.78534,0.89694,0.40264,0.90445,0.82548,0.59037,0.57354,0.50414,0.97048,0.6255,0.6142
1462,-120.0566,36.94783,0.41636,0.97618,0.86432,0.78534,0.89694,0.40264,0.90445,0.82548,0.59037,0.57354,0.63956,0.9912,0.65456,0.64603
1463,-120.0476,36.94783,0.41636,0.99456,0.79959,0.78534,0.89694,0.40264,0.90445,0.82548,0.59037,0.57354,0.63801,0.99793,0.65793,0.64973
1464,-120.03861,36.94784,0.09114,0.76722,0.90083,0.9464,0.2711,0.70171,0.95676,0.95676,0.91947,0.92361,0.6173,0.99249,0.65982,0.66646
1535,-120.15556,36.95494,0.27758,0.0,0.40057,0.05774,0.30502,0.01942,0.65743,0.84127,0.01942,0.38219,0.08571,0.5145,0.2572,0.25108
1541,-120.10159,36.955,0.68669,0.0,0.88529,0.55282,0.43268,0.35707,0.74262,0.58389,0.21077,0.43837,0.06033,0.7812,0.35423,0.33844
1542,-120.09259,36.955,0.68669,0.67918,0.80528,0.55282,0.43268,0.35707,0.74262,0.58389,0.21077,0.43837,0.06085,0.89798,0.40335,0.39666
1543,-120.08359,36.95501,0.68669,0.76722,0.76178,0.55282,0.43268,0.35707,0.74262,0.58389,0.21077,0.43837,0.25065,0.64785,0.44333,0.4485
1544,-120.0746,36.95502,0.68669,0.0,0.81409,0.55282,0.43268,0.35707,0.74262,0.58389,0.21077,0.43837,0.25065,0.61315,0.38842,0.38232
1545,-120.0656,36.95502,0.05619,0.99171,0.0,0.98369,0.55463,0.8203,0.86717,0.89927,0.96297,0.53625,1.0,0.0,0.71151,0.73328
1546,-120.0566,36.95503,0.12843,0.92361,0.97618,0.98369,0.92154,0.8203,0.86717,0.89927,0.96297,0.53625,0.37209,0.94096,0.72584,0.71567
1547,-120.04761,36.95503,0.09114,0.84645,0.94744,0.9464,0.2711,0.70171,0.95676,0.95676,0.91947,0.92361,0.6173,0.80321,0.65158,0.6607
1548,-120.03861,36.95503,0.08441,0.67918,0.9609,0.9464,0.56836,0.70171,0.95676,0.95676,0.91947,0.92361,0.6173,0.85552,0.66507,0.66175
1626,-120.1016,36.96219,0.39694,0.0,0.92154,0.01916,0.23951,0.0,0.63801,0.87985,0.0,0.36277,0.18332,0.86406,0.32584,0.32241
1627,-120.0926,36.9622,0.5668,0.92724,0.97566,0.52356,0.53703,0.33946,0.72501,0.56629,0.19316,0.42077,0.17633,0.99871,0.44633,0.43746
1628,-120.0836,36.96221,0.5668,0.84645,0.76825,0.52356,0.53703,0.33946,0.72501,0.56629,0.19316,0.42077,0.17323,0.8594,0.41437,0.40504
1629,-120.0746,36.96221,0.5668,0.98032,0.67452,0.52356,0.53703,0.33946,0.72501,0.56629,0.19316,0.42077,0.19549,0.91015,0.48232,0.4796
1630,-120.06561,36.96222,0.12843,0.0,0.0,0.98369,0.92154,0.8203,0.86717,0.89927,0.96297,0.53625,1.0,0.0,0.69247,0.68757
1631,-120.05661,36.96222,0.12843,0.89487,0.68151,0.98369,0.92154,0.8203,0.86717,0.89927,0.96297,0.53625,0.52512,0.35785,0.67561,0.67089
1632,-120.04761,36.96223,0.08441,0.89487,0.92258,0.9464,0.56836,0.70171,0.95676,0.95676,0.91947,0.92361,0.67478,0.95365,0.73331,0.73414
1710,-120.10161,36.96939,0.27758,0.84645,0.63128,0.05774,0.30502,0.01942,0.65743,0.84127,0.01942,0.38219,0.19653,0.98731,0.37414,0.37825
1711,-120.09261,36.9694,0.27758,0.67918,0.92439,0.05774,0.30502,0.01942,0.65743,0.84127,0.01942,0.38219,0.29959,0.86613,0.39317,0.39724
1712,-120.08361,36.96941,0.5668,0.91818,0.73097,0.52356,0.53703,0.33946,0.72501,0.56629,0.19316,0.42077,0.17452,0.97385,0.44348,0.43443
1713,-120.07461,36.96941,0.5668,0.99793,0.74392,0.52356,0.53703,0.33946,0.72501,0.56629,0.19316,0.42077,0.24107,0.97204,0.48923,0.48331
1714,-120.06561,36.96942,0.10487,0.76722,0.91196,1.0,0.84619,0.6854,0.98395,0.98395,0.94666,0.60564,0.62947,0.59011,0.69424,0.68021
1715,-120.05661,36.96942,0.10487,0.0,0.0,1.0,0.84619,0.6854,0.98395,0.98395,0.94666,0.60564,1.0,0.0,0.67656,0.672
1716,-120.04762,36.96943,0.04946,0.67918,0.91559,0.9464,0.86251,0.70171,0.95676,0.95676,0.91947,0.92361,0.68229,0.86846,0.72668,0.71552
1797,-120.08362,36.9766,0.27758,0.99612,0.0,0.05774,0.30502,0.01942,0.65743,0.84127,0.01942,0.38219,1.0,0.0,0.52659,0.55952
1798,-120.07462,36.97661,0.25039,0.96634,0.5769,0.65562,0.51864,0.61937,0.81253,0.48265,0.84464,0.62196,0.53832,0.50026,0.58794,0.58931
1799,-120.06562,36.97661,0.239,0.0,0.67141,0.88581,0.86924,0.674,0.94537,0.94537,0.90808,0.88322,0.53832,0.49586,0.60503,0.58351
1800,-120.05662,36.97662,0.239,0.67918,0.99922,0.88581,0.86924,0.674,0.94537,0.94537,0.90808,0.88322,0.53832,0.96945,0.70696,0.69225
1801,-120.04762,36.97662,0.26877,0.93345,0.99689,0.82315,0.91274,0.7289,0.93656,0.93656,0.89927,0.9508,0.69808,0.99586,0.77233,0.76514
1883,-120.08362,36.9838,0.25039,0.0,0.55205,0.65562,0.51864,0.61937,0.81253,0.48265,0.84464,0.62196,0.42983,0.45287,0.42082,0.40404
1885,-120.06562,36.98381,0.25039,0.90834,0.72424,0.65562,0.51864,0.61937,0.81253,0.48265,0.84464,0.62196,0.52796,0.75375,0.58767,0.58612
1886,-120.05662,36.98382,0.239,0.0,0.739,0.88581,0.86924,0.674,0.94537,0.94537,0.90808,0.88322,0.50363,0.51709,0.60144,0.57857
1887,-120.04762,36.98382,0.60979,0.76178,0.94252,0.65562,0.68954,0.61937,0.81253,0.48265,0.84464,0.62196,0.67219,0.74702,0.62658,0.62211
1888,-120.03862,36.98382,0.60979,0.0,0.71828,0.65562,0.68954,0.61937,0.81253,0.48265,0.84464,0.62196,0.43294,0.79648,0.46641,0.44193
2057,-120.10164,36.99818,0.64604,0.0,0.0,0.30917,0.47799,0.21336,0.77188,0.61315,0.058,0.95961,1.0,0.0,0.4861,0.491
2230,-120.2007,37.01245,0.27758,0.99741,0.47903,0.05774,0.30502,0.01942,0.65743,0.84127,0.01942,0.38219,0.08571,0.4754,0.33659,0.34571
2328,-120.20072,37.01965,0.27758,0.0,0.53703,0.05774,0.30502,0.01942,0.65743,0.84127,0.01942,0.38219,0.08571,0.39177,0.26077,0.25519
2535,-120.15573,37.03411,0.0,0.0,0.34309,0.70508,0.79674,0.25401,0.31253,0.4332,0.60616,0.27732,0.08571,0.36846,0.3082,0.27911
2610,-120.39892,37.04074,0.0,0.67918,0.43371,0.70508,0.79674,0.25401,0.31253,0.4332,0.60616,0.27732,0.23848,0.44899,0.41274,0.39662
2637,-120.15574,37.0413,0.96686,0.0,0.0,0.91921,0.96686,0.90575,0.39798,0.29234,0.75997,0.46763,1.0,0.0,0.57294,0.56452
2945,-120.18281,37.06286,0.0,0.0,0.0,0.70508,0.79674,0.25401,0.31253,0.4332,0.60616,0.27732,1.0,0.0,0.48968,0.48366
3037,-120.30897,37.06979,0.0,0.81176,0.49223,0.70508,0.79674,0.25401,0.31253,0.4332,0.60616,0.27732,0.21466,0.42491,0.42437,0.41041
3143,-120.309,37.07699,0.0,0.0,0.32315,0.70508,0.79674,0.25401,0.31253,0.4332,0.60616,0.27732,0.23848,0.2913,0.3447,0.31952
3156,-120.19186,37.07724,0.96686,0.0,0.0,0.91921,0.96686,0.90575,0.39798,0.29234,0.75997,0.46763,1.0,0.0,0.59634,0.58791
3259,-120.2099,37.0844,0.34464,0.0,0.0,0.74107,0.0,0.30347,0.36199,0.3972,0.65562,0.32677,1.0,0.0,0.44016,0.45863
3473,-120.15586,37.09888,0.96686,0.99767,0.0,0.91921,0.96686,0.90575,0.39798,0.29234,0.75997,0.46763,1.0,0.0,0.64777,0.65431
3661,-120.27309,37.11306,0.31616,0.67918,0.87752,0.85163,0.37882,0.41844,0.58674,0.36872,0.79337,0.83195,0.68358,0.97954,0.66842,0.66208
3662,-120.26407,37.11308,0.20896,0.0,0.0,0.87442,0.72579,0.44692,0.61523,0.34593,0.82185,0.86044,1.0,0.0,0.59867,0.58744
3760,-120.27312,37.12026,0.31616,0.0,0.84205,0.85163,0.37882,0.41844,0.58674,0.36872,0.79337,0.83195,0.69705,0.73226,0.58545,0.57079
3761,-120.2641,37.12028,0.31616,0.0,0.0,0.85163,0.37882,0.41844,0.58674,0.36872,0.79337,0.83195,1.0,0.0,0.58216,0.58276
3762,-120.25508,37.1203,0.20896,0.0,0.0,0.87442,0.72579,0.44692,0.61523,0.34593,0.82185,0.86044,1.0,0.0,0.58951,0.57827
3854,-120.26412,37.12748,0.34464,0.0,0.0,0.74107,0.0,0.30347,0.36199,0.3972,0.65562,0.32677,1.0,0.0,0.45767,0.47614
3855,-120.25511,37.1275,0.31616,0.95624,0.53211,0.85163,0.37882,0.41844,0.58674,0.36872,0.79337,0.83195,0.70611,0.44614,0.58825,0.58809
3856,-120.24609,37.12752,0.34464,0.96297,0.39254,0.74107,0.0,0.30347,0.36199,0.3972,0.65562,0.32677,0.47126,0.61704,0.44657,0.45951
4842,-119.91237,37.20691,0.15199,0.93397,0.35448,0.26851,0.1986,0.93915,0.23641,0.25142,0.09865,0.04143,0.14811,0.56214,0.30634,0.32738
4843,-119.90334,37.2069,0.15199,0.0,0.51217,0.26851,0.1986,0.93915,0.23641,0.25142,0.09865,0.04143,0.14811,0.45598,0.24478,0.25271
4856,-119.786,37.20675,0.87131,0.95961,0.51735,0.75324,0.25893,0.7377,0.04816,0.04143,0.13956,0.19679,0.47204,0.99637,0.44259,0.45852
4857,-119.77697,37.20673,0.87131,0.67918,0.49715,0.75324,0.25893,0.7377,0.04816,0.04143,0.13956,0.19679,0.47566,0.87804,0.41789,0.43084
4920,-119.91236,37.2141,0.15199,0.93397,0.35448,0.26851,0.1986,0.93915,0.23641,0.25142,0.09865,0.04143,0.14811,0.56214,0.30634,0.32738
4921,-119.90333,37.2141,0.15199,0.67918,0.41378,0.26851,0.1986,0.93915,0.23641,0.25142,0.09865,0.04143,0.1639,0.92051,0.31392,0.32877
4944,-119.6957,37.21375,0.58441,0.97695,0.5202,0.3506,0.4073,0.74987,0.17478,0.0,0.16779,0.0,0.4855,0.99845,0.47862,0.49357
5116,-119.51507,37.22754,0.43216,0.0,0.52771,0.2276,0.57509,0.4697,0.06033,0.0536,0.24003,0.08234,0.11859,0.46012,0.22114,0.20541
5117,-119.50604,37.2275,0.43216,0.96608,0.46582,0.2276,0.57509,0.4697,0.06033,0.0536,0.24003,0.08234,0.11859,0.95857,0.33419,0.32969
5385,-119.72263,37.25699,0.58441,0.96893,0.47773,0.3506,0.4073,0.74987,0.17478,0.0,0.16779,0.0,0.49404,0.92776,0.43244,0.44777
5386,-119.71359,37.25697,0.58441,0.92232,0.53004,0.3506,0.4073,0.74987,0.17478,0.0,0.16779,0.0,0.49404,0.99741,0.43678,0.45092
5993,-119.65007,37.32157,0.54661,0.94588,0.60979,0.07794,0.28483,0.98006,0.21621,0.32574,0.69161,0.25712,0.59762,0.99948,0.53165,0.55291
6055,-119.65908,37.3288,0.19291,0.97411,0.34464,0.32522,0.46194,0.77525,0.20016,0.02538,0.15173,0.02538,0.4319,0.92258,0.49168,0.50559
6056,-119.65003,37.32877,0.54661,0.97825,0.0,0.07794,0.28483,0.98006,0.21621,0.32574,0.69161,0.25712,1.0,0.0,0.60709,0.64618
6057,-119.64099,37.32874,0.54661,0.0,0.79234,0.07794,0.28483,0.98006,0.21621,0.32574,0.69161,0.25712,0.59762,0.92387,0.49828,0.50633
6058,-119.63195,37.32871,0.54661,0.99508,0.51165,0.07794,0.28483,0.98006,0.21621,0.32574,0.69161,0.25712,0.59762,0.5883,0.50052,0.5259
6117,-119.65904,37.33599,0.88348,0.99637,0.50854,0.60098,0.74858,0.85759,0.0,0.16805,0.71181,0.20896,0.59762,0.96582,0.5953,0.5969
6118,-119.65,37.33597,0.88348,0.98524,0.53159,0.60098,0.74858,0.85759,0.0,0.16805,0.71181,0.20896,0.59762,0.99534,0.625,0.62623
6125,-119.58671,37.33576,0.54661,0.67918,0.52486,0.07794,0.28483,0.98006,0.21621,0.32574,0.69161,0.25712,0.40212,0.913,0.48311,0.50113
6126,-119.57767,37.33573,0.88348,0.0,0.28224,0.60098,0.74858,0.85759,0.0,0.16805,0.71181,0.20896,0.43941,0.42206,0.41918,0.40957
6180,-119.64092,37.34314,0.88348,0.98602,0.5303,0.60098,0.74858,0.85759,0.0,0.16805,0.71181,0.20896,0.59762,0.93086,0.57706,0.57875
6186,-119.58667,37.34296,0.88348,0.0,0.0,0.60098,0.74858,0.85759,0.0,0.16805,0.71181,0.20896,1.0,0.0,0.50088,0.50419
6407,-119.73125,37.37216,0.15199,0.93578,0.50725,0.26851,0.1986,0.93915,0.23641,0.25142,0.09865,0.04143,0.38736,0.99094,0.42769,0.45685
6408,-119.7222,37.37214,0.88348,0.88555,0.51605,0.60098,0.74858,0.85759,0.0,0.16805,0.71181,0.20896,0.38736,0.90264,0.49296,0.49558
6466,-119.73122,37.37936,0.88348,0.95391,0.49146,0.60098,0.74858,0.85759,0.0,0.16805,0.71181,0.20896,0.38736,0.67711,0.48476,0.49002
6467,-119.72218,37.37934,0.88348,0.84619,0.46479,0.60098,0.74858,0.85759,0.0,0.16805,0.71181,0.20896,0.38736,0.78923,0.48006,0.48291
