osm_id,code,fclass,name,lon,lat
358761571,2082.0,school,Sol Aureus College Preparatory,-121.5269,38.50768
358760721,2082.0,school,Albert Einstein Middle School,-121.3519,38.5488
358760840,2082.0,school,Alpha Technology Middle School,-121.46634,38.73157
358760935,2082.0,school,American Legion High School,-121.46412,38.54796
358761079,2082.0,school,Arcohe Elementary School,-121.24189,38.29547
358761111,2082.0,school,Arlington Heights Elementary School,-121.31384,38.68657
358761219,2082.0,school,D W Babcook Elementary School,-121.42495,38.60935
358761236,2082.0,school,Fern Bacon Middle School,-121.45884,38.5038
358761428,2082.0,school,Hubert H Bancroft Elementary School,-121.38634,38.55352
358761461,2082.0,school,John Barrett Middle School,-121.31356,38.64296
358761487,2082.0,school,Bates Elementary School,-121.56495,38.33047
358761644,2082.0,school,Bell Avenue Elementary School,-121.42051,38.64685
358761982,2082.0,school,Christian Brothers High School,-121.46301,38.53574
358763121,2082.0,school,Carmichael Elementary School,-121.32301,38.63463
358763144,2082.0,school,Carson Creek Junior Senior High School,-121.13467,38.55241
358763162,2082.0,school,Casa Roble Fundamental High School,-121.21411,38.70101
358762251,2082.0,school,New Joseph Bonnheim Community Charter School,-121.41829,38.53324
358763376,2082.0,school,Thomas W Coleman Elementary School,-121.2305,38.68518
358762329,2082.0,school,Bowling Green Charter School Number 18,-121.4594,38.50185
358762385,2082.0,school,Sam Brannan Middle School,-121.51607,38.52741
358762418,2082.0,school,Bret Harte Elementary School,-121.47634,38.54435
358763597,2082.0,school,Winston Churchill Middle School,-121.35134,38.62685
358762759,2082.0,school,Peter Burnett Elementary School,-121.43579,38.52102
358762864,2082.0,school,John Cabrillo Elementary School,-121.51829,38.52574
358764105,2082.0,school,Cordova Villa Elementary School,-121.29856,38.57963
358762968,2082.0,school,Cameron Ranch Elementary School,-121.33273,38.64379
358764159,2082.0,school,Cosumnes River Elementary School,-121.15495,38.49408
358764228,2082.0,school,Coyle Avenue Elementary School,-121.31662,38.6674
358762982,2082.0,school,Campos Verdes Adult Education Center,-121.37745,38.67768
358765670,2082.0,school,Fairbanks Elementary School,-121.46162,38.62657
358764298,2082.0,school,Creekside Elementary School,-121.3944,38.61268
358765724,2082.0,school,Fairsite Elementary School,-121.29912,38.25075
358764612,2082.0,school,Del Dayo Elementary School,-121.33773,38.58852
358765954,2082.0,school,Florin Elementary School,-121.4044,38.49241
358764696,2082.0,school,Harry Dewey Fundamental Elementary School,-121.30078,38.65352
358764739,2082.0,school,C W Dillard Elementary School,-121.2505,38.40408
358765985,2082.0,school,Foothill Farms Junior High School,-121.34801,38.67574
358765988,2082.0,school,Foothill High School,-121.34912,38.67963
358766196,2082.0,school,Capitol Collegiate Academy,-121.49269,38.48074
358764860,2082.0,school,William Lee College Prep,-121.45273,38.54407
358765076,2082.0,school,Earl Warren Elementary School,-121.41718,38.5263
358766315,2082.0,school,Frontier Elementary School,-121.34301,38.68351
358765202,2083.0,kindergarten,Thomas A Edison Elementary School,-121.38856,38.59268
358766331,2082.0,school,Frederick C Joyce Elementary School,-121.38162,38.67657
358765464,2082.0,school,Encina High School,-121.40912,38.59324
358765528,2082.0,school,O W Erlewine Elementary School,-121.36023,38.56741
358767591,2082.0,school,Hiram W Johnson High School,-121.42523,38.54074
358766587,2082.0,school,Gloria Dei Lutheran Elementary School,-121.4469,38.51546
358767669,2082.0,school,Hollywood Park Elementary School,-121.48996,38.53018
358766625,2082.0,school,Charles M Goethe Middle School,-121.48607,38.48963
358767677,2082.0,school,Oliver Wendall Holmes Elementary School,-121.37023,38.70046
358767681,2082.0,school,John Holst Elementary School,-121.28801,38.64713
358767707,2082.0,school,Holy Family Elementary School,-121.27495,38.70351
358767732,2082.0,school,Holy Spirit School,-121.50523,38.54046
358767803,2082.0,school,Success Academy,-121.48634,38.48713
358768341,2082.0,school,Thomas Jefferson Elementary School,-121.3994,38.5538
358766802,2082.0,school,Grant Union High School,-121.43495,38.63574
358766886,2082.0,school,Green Oaks Fundamental Elementary School,-121.21613,38.69658
358766924,2082.0,school,Greer Elementary School,-121.40856,38.58935
358767042,2082.0,school,Hagginwood Elementary School,-121.43388,38.62234
358767189,2082.0,school,H W Harkness Elementary School,-121.48857,38.50268
358768367,2082.0,school,Jesuit High School,-121.35106,38.58629
358767375,2082.0,school,La Entrada Continuation High School,-121.34051,38.66351
358768467,2082.0,school,Harmon Johnson Elementary School,-121.46162,38.61463
358767496,2082.0,school,Highlands High School,-121.35884,38.68796
358767506,2084.0,college,Highway Patrol Academy,-121.47329,38.48046
358768505,2082.0,school,Theodore Judah Elementary School,-121.45051,38.57741
358767537,2082.0,school,Hillsdale Elementary School,-121.35634,38.68601
358768508,2082.0,school,Theodore Judah Elementary School,-121.16356,38.67796
358769956,2082.0,school,Charles E Mack Elementary School,-121.44551,38.48102
358768612,2082.0,school,Edward Kemble Elementary School,-121.47357,38.48713
358770047,2082.0,school,Main Avenue Elementary School,-121.43273,38.65407
358768759,2082.0,school,Kingswood Elementary School,-121.27745,38.6699
358768781,2082.0,school,Mather Youth Academy,-121.28856,38.54407
358770137,2082.0,school,Maple Elementary School,-121.47134,38.51963
358768814,2082.0,school,Kohler Elementary School,-121.36579,38.67907
358770196,2082.0,school,Mariposa Avenue Elementary School,-121.28051,38.71074
358769078,2082.0,school,Larchmont Elementary School,-121.3719,38.68435
358770208,2082.0,school,Mark Twain Elementary School,-121.43884,38.53046
358770328,2082.0,school,Mather Heights Elementary School,-121.27745,38.54407
358769147,2082.0,school,Laurel Ruff Center,-121.3369,38.66324
358770400,2082.0,school,Michael J Castori Elementary School,-121.42495,38.63324
358770442,2082.0,school,McGeorge School of Law,-121.47162,38.5488
358769293,2082.0,school,Lichen Elementary School,-121.30622,38.71841
358770860,2082.0,school,Mission Avenue Elementary School,-121.35578,38.61852
358772215,2082.0,school,Our Lady of the Assumption School,-121.3469,38.60379
358769743,2082.0,school,Loretto High School,-121.40745,38.6099
358772303,2082.0,school,Pacific Elementary School,-121.4594,38.51352
358771163,2082.0,school,John Morse Waldorf Methods Magnet School,-121.49412,38.49713
358772330,2082.0,school,River School,-121.19523,38.67435
358772462,2082.0,school,Pasadena Avenue Elementary School,-121.36301,38.63768
358772465,2082.0,school,Louis Pasteur Fundamental Middle School,-121.22245,38.69379
358772525,2082.0,school,Charles Peck Elementary School,-121.31717,38.6599
358772585,2082.0,school,Pershing Elementary School,-121.22023,38.6699
358771461,2082.0,school,Natomas Pacific Pathways Prep,-121.54608,38.65511
358771554,2082.0,school,Merryhill School Midtown,-121.4769,38.56074
358772629,2082.0,school,Ethel I Phillips Elementary School,-121.47662,38.53324
358771629,2082.0,school,Noralto Elementary School,-121.45495,38.61935
358772860,2082.0,school,Pleasant Grove Elementary School,-121.31301,38.43047
358771750,2082.0,school,Northridge Elementary School,-121.258,38.66046
358771784,2082.0,school,Saint John's Notre Dame School,-121.15078,38.6824
358771824,2082.0,school,Sunrise Tech Center & Creekside Adult Center,-121.27106,38.69935
358772954,2082.0,school,Pony Express Elementary School,-121.51134,38.50046
358771885,2082.0,school,Oak Ridge Elementary School,-121.46357,38.53407
358771938,2082.0,school,Oakview Community Elementary School,-121.23078,38.69796
358773058,2082.0,school,Our Lady of the Presentation Catholic School,-121.36801,38.62296
358773204,2082.0,school,Rancho Cordova Elementary School,-121.29578,38.59991
358772109,2082.0,school,Orangevale Open Elementary School,-121.21523,38.68518
358774350,2082.0,school,Saint Mary School,-121.43384,38.55935
358774359,2082.0,school,Saint Mel's Catholic School,-121.27439,38.65185
358774395,2082.0,school,Saint Peter's Catholic School,-121.43218,38.5188
358773587,2082.0,school,Rio Tierra Junior High School,-121.48134,38.62546
358774398,2082.0,school,Saint Philomene School,-121.40856,38.61046
358774418,2082.0,school,Saint Robert Elementary School,-121.48718,38.53018
358774471,2082.0,school,Jonas Salk Alternative Middle School,-121.39384,38.58713
358773637,2082.0,school,Riverview Elementary School,-121.29273,38.61629
358774838,2082.0,school,Albert Schweitzer Elementary School,-121.29995,38.64435
358773656,2082.0,school,Orangevale Open K-8,-121.23412,38.66879
358774949,2082.0,school,Sequoia Elementary School,-121.36301,38.55268
358774056,2082.0,school,Sacred Heart Parish School,-121.45455,38.57201
358775239,2082.0,school,Sierra Oaks Elementary School,-121.39412,38.56963
358774103,2082.0,school,Saint Anne Elementary School,-121.48162,38.47685
358774121,2082.0,school,Saint Charles Borromeo School,-121.4451,38.48313
358774159,2082.0,school,Saint Francis Catholic High School,-121.43023,38.55935
358774165,2082.0,school,Saint Francis of Assisi Elementary School,-121.47301,38.57296
358775264,2082.0,school,Sierra Enterprise Elementary School,-121.3619,38.52602
358774181,2082.0,school,Saint Ignatius Elementary School,-121.38801,38.59685
358774198,2082.0,school,Saint John the Evangelist School,-121.33078,38.64352
358775364,2082.0,school,Skycrest Elementary School,-121.28551,38.66851
358775416,2082.0,school,John D Sloat Elementary School,-121.50023,38.48463
358774214,2082.0,school,Saint John Vianney School,-121.30134,38.60324
358776603,2082.0,school,John H Still Center,-121.48412,38.47657
358774279,2082.0,school,Saint Lawrence School,-121.36273,38.68963
358776650,2082.0,school,Hazel Strauch Elementary School,-121.48107,38.62407
358776892,2082.0,school,Sutter Middle School,-121.46329,38.57352
358776906,2082.0,school,Sutterville Elementary School,-121.50079,38.52907
358777114,2082.0,school,Taylor Street Elementary School,-121.45162,38.64713
358776145,2082.0,school,Alethea B Smythe Elementary School,-121.47608,38.61546
358777414,2082.0,school,Town and Country Lutheran School,-121.36967,38.61852
358779167,2082.0,school,Clayton B Wire Elementary School,-121.44523,38.51324
358776380,2082.0,school,Cyril Spinelli Elementary School,-121.38745,38.70712
358776528,2082.0,school,Starr King Elementary and Middle School,-121.3519,38.60018
358777992,2082.0,school,Valley Oaks Elementary School,-121.31078,38.25186
358779194,2082.0,school,Will C Wood Middle School,-121.42995,38.51685
358779203,2082.0,school,Woodbine Elementary School,-121.47965,38.50407
358778153,2082.0,school,Vineland Elementary School,-121.41884,38.68407
358778274,2082.0,school,Walnutwood High School,-121.27939,38.60713
358778682,2082.0,school,Westside Elementary and Charter Schools,-121.4669,38.68657
358778962,2082.0,school,William Land Elementary School,-121.49718,38.56685
358779135,2082.0,school,A M Winn Elementary School,-121.32412,38.56602
358779147,2082.0,school,Herbert Winterstein Adult Center,-121.39106,38.58157
358835886,2082.0,school,Faith Lutheran Elementary School,-121.29162,38.63685
358835888,2082.0,school,Freedom Christian School,-121.28051,38.6524
358835889,2082.0,school,Freedom Christian High School,-121.28023,38.65213
358835896,2082.0,school,Almondale Academy,-121.23828,38.67824
358835906,2082.0,school,Carl H Sundahl Elementary School,-121.17328,38.70018
358835929,2082.0,school,Family Christian Academy,-121.22606,38.68379
358835569,2082.0,school,Del Paso Heights Elementary School,-121.45329,38.63435
358835952,2082.0,school,Ottoman Way Elementary School,-121.19883,38.69687
358835605,2082.0,school,Robla Elementary School,-121.44634,38.66268
358835976,2082.0,school,Trajan Elementary School,-121.25439,38.68629
358835979,2082.0,school,Victory Christian School,-121.22523,38.65685
358835659,2082.0,school,Rio Linda Junior High School,-121.44218,38.68101
358835686,2082.0,school,Elverta Elementary School,-121.46301,38.71185
358836070,2082.0,school,Jefferson Elementary School,-121.51054,38.62168
358836080,2082.0,school,Calvary Christian School,-121.44384,38.5113
358836081,2082.0,school,Calvary Christian High School,-121.4444,38.51074
358835753,2082.0,school,American Christian Academy,-121.30856,38.70101
358835757,2082.0,school,Cambridge Heights Elementary School,-121.29523,38.66629
358835782,2082.0,school,Los Amigos Continuation High School,-121.28884,38.67935
358835808,2082.0,school,Pacific Career and Technical High School,-121.37579,38.67768
358835826,2082.0,school,Woodridge Elementary School,-121.35134,38.67268
358836138,2082.0,school,Marian Anderson Elementary School,-121.45085,38.54877
358836139,2082.0,school,Sacramento Country Day School,-121.40023,38.56963
358836140,2082.0,school,Sacramento Country Day High School,-121.39912,38.56935
358835849,2082.0,school,Palos Via High School,-121.29773,38.66351
358836145,2082.0,school,Sierra Nueva Continuation High School,-121.40856,38.59185
358835875,2082.0,school,Woodside Elementary School,-121.2555,38.70518
358836168,2082.0,school,Folsom Montessori School,-121.17495,38.67601
358836728,2082.0,school,Starr King Middle School,-121.35356,38.60018
358836744,2082.0,school,Victory Christian High School,-121.33745,38.62046
358836214,2082.0,school,Father Keith B Kenny Elementary School,-121.46412,38.54241
358836810,2082.0,school,Mount Olive Lutheran Pre-School,-121.15356,38.67574
358836445,2082.0,school,Abraham Lincoln Elementary School,-121.31328,38.5713
358836827,2082.0,school,Calvine Alternative High School,-121.37884,38.45352
358836457,2082.0,school,Golden Empire Elementary School,-121.36717,38.54185
358836842,2082.0,school,Ellen Feickert Elementary School,-121.38692,38.41747
358836462,2082.0,school,James W Marshall Elementary School,-121.34328,38.55546
358836859,2082.0,school,Franklin Elementary School,-121.45745,38.37658
358836464,2082.0,school,Kinney High School,-121.27606,38.60129
358836864,2082.0,school,Harriet G Eddy Middle School,-121.41554,38.41951
358836875,2082.0,school,Mary Tsukamoto Elementary School,-121.38023,38.46269
358836575,2082.0,school,Capital Christian Deaf Center,-121.34635,38.55893
358836604,2083.0,kindergarten,Common Grounds Preschool and Daycare,-121.47634,38.57296
358837157,2082.0,school,Elk Grove Adult Education School,-121.37273,38.41408
358836925,2082.0,school,Estrellita High School,-121.29523,38.25658
358836927,2082.0,school,Galt High School,-121.29912,38.2563
358836932,2082.0,school,Isleton Elementary School,-121.60912,38.16131
358836948,2082.0,school,River Oaks Elementary School,-121.2955,38.27519
358836958,2082.0,school,Vernon E Greer Middle School,-121.32189,38.2538
358836967,2082.0,school,Wilton Christian School,-121.25134,38.40547
358836968,2082.0,school,Wilton Christian High School,-121.25161,38.40491
358837028,2082.0,school,Rio Cazadero Continuation High School,-121.43272,38.4704
358837042,2082.0,school,Union House Elementary School,-121.45273,38.47213
358837078,2082.0,school,Isabelle Jackson Elementary School,-121.3919,38.46241
358837112,2082.0,school,Empire Oaks Elementary School,-121.10868,38.67781
358852224,2082.0,school,Al-arqam Islamic School,-121.4394,38.49963
358852236,2082.0,school,Atkinson Youth Services School,-121.38051,38.57352
358852239,2082.0,school,Bradshaw Christian School,-121.33551,38.45491
358852241,2082.0,school,Bright Horizons School,-121.20217,38.66768
358852242,2082.0,school,Brighton Schools,-121.17745,38.65268
358852245,2082.0,school,"Brookfield School, Inc",-121.50829,38.54685
358852248,2082.0,school,Calvary Baptist Church School,-121.42856,38.6874
358852250,2082.0,school,Camellia Waldorf School,-121.49662,38.5213
358852252,2082.0,school,Capital City School,-121.4619,38.4988
358852253,2082.0,school,Capitol Heights Academy,-121.47023,38.55518
358852255,2082.0,school,Carden School of Sacramento,-121.39273,38.61713
358852256,2082.0,school,Carden Sunrise Christian School,-121.28051,38.70018
358852259,2082.0,school,Carousel School,-121.319,38.582
358852260,2082.0,school,Cesar E Chavez Intermediate School,-121.47218,38.48657
358852262,2082.0,school,"Childrens Home Connection, Inc",-121.46495,38.49935
358852266,2082.0,school,Cordova Villa Center,-121.29995,38.57879
358852269,2082.0,school,Countryside Montessori School,-121.29179,38.67103
358852271,2082.0,school,Creative Frontiers Elementary School,-121.28856,38.68435
358852274,2082.0,school,Discovery High School,-121.49412,38.63324
358852277,2082.0,school,Eastside Charter School,-121.35662,38.68601
358852282,2082.0,school,El Centro Junior Senior High School,-121.33995,38.54685
358852285,2082.0,school,El Rancho School,-121.33301,38.60963
358852290,2082.0,school,Elk Grove Charter School,-121.36374,38.40939
358852294,2082.0,school,Elk Grove Montessori School,-121.37662,38.4113
358852298,2082.0,school,Faith Christian Academy,-121.27939,38.68963
358852301,2082.0,school,Folsom Hills Elementary School,-121.12967,38.68657
358852302,2082.0,school,Folsom Lake High School,-121.17022,38.6724
358852308,2082.0,school,Franklin D Roosevelt School,-121.4544,38.49741
358852309,2082.0,school,Franklin High School,-121.43023,38.39297
358852311,2082.0,school,Galt Adventist Christian School,-121.30356,38.25742
358852313,2082.0,school,Glenwood Elementary School,-121.46301,38.64463
358852316,2082.0,school,Gold River Elementary School,-121.24884,38.62713
358852318,2082.0,school,Grant Community Outreach Academy,-121.45301,38.61963
358852323,2082.0,school,Herman Leimbach Elementary School,-121.42301,38.46324
358852327,2082.0,school,Irene B West Elementary School,-121.41134,38.44435
358852335,2082.0,school,Joseph Sims Elementary School,-121.46995,38.41824
358852337,2082.0,school,Kipp Sol Aureus College Preparatory,-121.46662,38.52824
358852339,2082.0,school,Land Park Academy,-121.50329,38.51018
358852361,2082.0,school,Marengo Ranch Elementary School,-121.29106,38.28353
358852362,2082.0,school,"Martin Luther King, Jr Junior High School",-121.45245,38.62379
358852369,2082.0,school,Martin's Achievement School,-121.37329,38.6624
358852379,2082.0,school,Matsuyama Elementary School,-121.5369,38.48213
358852382,2082.0,school,Merryhill Preparatory School,-121.51766,38.49247
358852383,2082.0,school,Merryhill School - Calvine,-121.36551,38.45185
358852389,2082.0,school,Miles P Richmond School,-121.36051,38.68463
358852390,2082.0,school,Mokelumne High School,-121.56884,38.33019
358852391,2082.0,school,Mustard Seed School,-121.48301,38.59129
358852393,2082.0,school,Natoma Station Elementary School,-121.17856,38.6499
358852228,2082.0,school,Alicante School Laguna,-121.46162,38.42685
358852394,2082.0,school,Natomas Charter School,-121.49412,38.6574
358852232,2082.0,school,Antelope Meadows Elementary School,-121.35884,38.72185
358852396,2082.0,school,Natomas High School,-121.49523,38.62852
