osm_id,code,fclass,name,lon,lat
358852409,2082.0,school,"Land Park Academy, Pat Anderson Education Center",-121.47829,38.53852
358852397,2082.0,school,Natomas Park Elementary School,-121.50329,38.66074
358852398,2082.0,school,New Dimension Learning Academy,-121.46857,38.55074
358852400,2082.0,school,Northern California Preparatory School,-121.43412,38.51518
358852412,2082.0,school,Phoenix School,-121.16433,38.6523
358852401,2082.0,school,Norwood Junior High School,-121.45801,38.6524
358852414,2082.0,school,Plover Street School,-121.42662,38.61379
358852415,2082.0,school,South Sacramento Christian Center,-121.42106,38.47713
358852418,2082.0,school,Ralph Richardson Center,-121.35273,38.60074
358852420,2082.0,school,Reach Learning Academy,-121.46162,38.49657
358852422,2082.0,school,Richard A McGee Correctional Training Center,-121.328,38.28908
358852426,2082.0,school,Robert J Fite Elementary School,-121.34106,38.46602
358852427,2082.0,school,Rosemont High School,-121.34162,38.54407
358852429,2082.0,school,Sacramento Adventist Academy,-121.33495,38.64879
358852433,2082.0,school,Sacramento Valley School,-121.48329,38.55352
358852436,2082.0,school,Saint Hope Academy,-121.46495,38.53741
358852437,2082.0,school,Saint John Christian Academy,-121.50746,38.56963
358852439,2082.0,school,Saint Mark's Lutheran School,-121.27301,38.67101
358852440,2082.0,school,Saint Michaels Episcopal Day School,-121.35384,38.60407
358852441,2082.0,school,Saint Patrick School,-121.46936,38.51863
358852444,2082.0,school,San Juan Choices Charter School,-121.38412,38.59657
358852453,2082.0,school,Scusd Success Academy,-121.50134,38.56741
358852457,2082.0,school,Shalom Day School,-121.40801,38.60046
358852458,2082.0,school,Sheldon High School,-121.34745,38.4563
358852460,2110.0,hospital,Shriners Hospitals for Children — Northern California,-121.45523,38.55296
358852461,2082.0,school,Sierra School,-121.3944,38.61102
358852465,2082.0,school,Southpointe Christian School,-121.4244,38.48435
358852466,2082.0,school,Stone Lake Elementary School,-121.46162,38.4113
358852468,2082.0,school,Storybook Cottage,-121.39162,38.60074
358852469,2082.0,school,Sutter Middle School,-121.17217,38.67435
358852471,2082.0,school,Sweet Dreams Academy,-121.43829,38.45824
358852472,2082.0,school,T R Smedgerg Middle School,-121.34745,38.4588
358852473,2082.0,school,Thortin Youth Center - Esperanza,-121.33856,38.54796
358852475,2082.0,school,Toby Johnson Middle School,-121.4319,38.39102
358852479,2082.0,school,Trinity Christian School,-121.3669,38.6624
358852481,2082.0,school,Valley Christian Academy,-121.29551,38.72157
358852483,2082.0,school,Valley Christian School of Galt,-121.30439,38.25408
358852484,2082.0,school,Visions In Education School,-121.32717,38.6524
358852486,2082.0,school,Visual and Performing Arts Charter School,-121.39301,38.52463
358852489,2082.0,school,West Campus High School,-121.43968,38.52907
358852490,2082.0,school,William K Morgan Alternative Center,-121.33856,38.54935
358858076,2082.0,school,Northwestern College,-121.26267,38.62368
358852491,2082.0,school,Wings Learning Resources,-121.32217,38.68379
358852493,2082.0,school,Witter Ranch Elementary School,-121.53273,38.63685
358858102,2082.0,school,University of Phoenix - Sacramento Valley Campus,-121.51931,38.62203
358852494,2082.0,school,Wonderland School,-121.34551,38.62518
358858183,2082.0,school,MTI College,-121.34255,38.66124
358858202,2082.0,school,Heald College - Sacramento,-121.27806,38.59435
358858361,2082.0,school,High - Tech Institute - Sacramento,-121.33418,38.56143
358858380,2082.0,school,Maric College - Sacramento,-121.38286,38.64334
358858548,2082.0,school,Trinity Life Bible College,-121.3661,38.66182
358858561,2082.0,school,Western Seminary - Sacramento,-121.37236,38.61884
358858563,2082.0,school,Western Career College,-121.37154,38.5558
368167515,2014.0,arts_centre,Shepard Garden Art Center,-121.45857,38.57657
634789944,2012.0,community_centre,Fruitridge Community Center,-121.46035,38.52418
702357125,2501.0,supermarket,Save Mart,-121.32611,38.64972
722634581,2082.0,school,Wildland Fire Training and Conference Center,-121.38729,38.6613
761843487,2501.0,supermarket,Bel Air Supermarket,-121.5352,38.48662
761845539,2303.0,cafe,Starbucks,-121.52114,38.49508
761845564,2501.0,supermarket,Nugget Markets,-121.52112,38.49462
761849540,2303.0,cafe,Cafe Latte,-121.51772,38.48051
761852375,2303.0,cafe,Starbucks,-121.50322,38.48161
849761489,2303.0,cafe,Starbucks,-121.50963,38.64074
955382076,2501.0,supermarket,Bel-air,-121.53355,38.64184
1131906352,2501.0,supermarket,FoodMaxx,-121.39407,38.71587
1169003758,2082.0,school,H. Allen Hight Elementary School,-121.53132,38.66637
1169004192,2082.0,school,Natomas Middle School,-121.53187,38.66605
1169005300,2082.0,school,Inderkum High School,-121.51719,38.6583
1309641402,2303.0,cafe,Starbucks,-121.16421,38.65021
1334645717,2110.0,hospital,Kaiser Permanente,-121.13514,38.64422
1422619391,2303.0,cafe,Chocolate Fish Coffee,-121.50591,38.57514
1422622089,2303.0,cafe,Temple Coffee,-121.49507,38.5804
1523944194,2303.0,cafe,American River Cafe,-121.37989,38.56365
1430559465,2303.0,cafe,Temple Coffee,-121.47241,38.56389
1437045836,2303.0,cafe,Cafe Capricho,-121.46421,38.56775
1609218362,2303.0,cafe,Starbucks,-121.27154,38.66176
1609228344,2303.0,cafe,Mr. Pickles,-121.2719,38.66221
1609230734,2501.0,supermarket,Trader Joe's,-121.27494,38.6621
1651707078,2082.0,school,George Washington Carver School of Arts and Science,-121.31679,38.56487
1690636907,2303.0,cafe,Bella Bru Cafe,-121.34535,38.59467
1712260342,2303.0,cafe,Starbucks,-121.11353,38.64623
1712260517,2501.0,supermarket,Food 4 Less,-121.44923,38.47554
1719978623,2083.0,kindergarten,KinderCare,-121.1362,38.66622
1722540976,2082.0,school,Folsom High School,-121.15678,38.64849
1724441348,2083.0,kindergarten,Phoenix Preschool,-121.1646,38.65195
1724502142,2303.0,cafe,Starbucks,-121.17943,38.65426
1737746314,2501.0,supermarket,Sprouts Farmers Market,-121.27079,38.67981
1737746451,2501.0,supermarket,Save Mart,-121.29769,38.2543
1744880209,2303.0,cafe,Starbucks,-121.49957,38.58382
1747962844,2303.0,cafe,Peet's Coffee,-121.12288,38.68891
1748088291,2303.0,cafe,Folsom Bike & Coffee,-121.17068,38.70495
1748932102,2303.0,cafe,Starbucks,-121.12329,38.65308
1776777196,2501.0,supermarket,Nugget Markets,-121.42006,38.41001
1776990072,2501.0,supermarket,Trader Joe's,-121.42029,38.40658
1777010535,2303.0,cafe,It's A Grind,-121.41856,38.4085
1777028965,2303.0,cafe,Starbucks,-121.41375,38.42387
1777080652,2501.0,supermarket,Save Mart,-121.41342,38.42524
1777087009,2501.0,supermarket,Sprouts Farmers Market,-121.40614,38.42356
1787498783,2303.0,cafe,Starbucks,-121.51656,38.61353
1777633274,2303.0,cafe,Starbucks,-121.44958,38.40783
1795171737,2501.0,supermarket,Save Mart,-121.22903,38.67987
1804193775,2303.0,cafe,,-121.38652,38.66692
1928281190,2303.0,cafe,Starbucks,-121.32918,38.63722
1946806975,2303.0,cafe,Old Soul Coffee Co. at 40 Acres,-121.46871,38.5515
2014247141,2303.0,cafe,Starbucks,-121.53255,38.64194
2014319243,2303.0,cafe,Peet's Coffee,-121.59217,38.69578
2017544672,2082.0,school,Paso Verde School,-121.54722,38.65522
2031483845,2501.0,supermarket,Raley's,-121.50995,38.65747
2047684786,2501.0,supermarket,SF Supermarket,-121.43321,38.50163
2052202338,2303.0,cafe,Starbucks,-121.59401,38.69579
2062508419,2501.0,supermarket,FoodCo,-121.47704,38.63107
2103501933,2501.0,supermarket,S.F. Supermarket,-121.44876,38.47242
2085502813,2501.0,supermarket,Bel Air,-121.50993,38.49655
2090575435,2303.0,cafe,Starbucks,-121.40184,38.604
2103936396,2303.0,cafe,Starbucks,-121.50487,38.63645
2116536659,2501.0,supermarket,Bel Air,-121.49649,38.61189
2143340383,2501.0,supermarket,99 Ranch Market,-121.45704,38.49457
2295128397,2501.0,supermarket,Trader Joe's,-121.15589,38.67243
2295281773,2501.0,supermarket,Walmart Supercenter,-121.16753,38.66836
2364184954,2303.0,cafe,Peet's Coffee,-121.15165,38.6692
2495634923,2501.0,supermarket,Gold Star Mart,-121.4981,38.57019
2499140537,2082.0,school,California Montessori Project - Carmichael,-121.3401,38.63513
2562275944,2501.0,supermarket,Food Source,-121.45528,38.68275
2588223980,2303.0,cafe,Starbucks,-121.41627,38.59575
2588232404,2110.0,hospital,UC Davis Comprehensive Cancer Center,-121.45264,38.55393
2583206999,2501.0,supermarket,Indian Groceries,-121.50466,38.6701
2588232405,2081.0,university,UC Davis School of Medicine,-121.45273,38.55298
2583207782,2501.0,supermarket,Natraj Indian Foods,-121.51047,38.64989
2588197278,2303.0,cafe,Starbucks,-121.42817,38.54704
2589900482,2303.0,cafe,Starbucks,-121.45075,38.59841
2591789125,2501.0,supermarket,Grocery Outlet,-121.38764,38.42541
2611211330,2303.0,cafe,Old Soul at Weatherstone,-121.47799,38.5781
2616523976,2303.0,cafe,Starbucks,-121.28452,38.58426
2616860478,2303.0,cafe,Starbucks,-121.39252,38.59622
2617822805,2501.0,supermarket,Food Source,-121.45591,38.54729
2617825633,2501.0,supermarket,Food Maxx,-121.46112,38.49487
2622398830,2303.0,cafe,Shine Cafe,-121.48542,38.58411
2622415730,2303.0,cafe,Peet's Coffee,-121.48017,38.57656
2622424273,2303.0,cafe,Yogurtagogo,-121.48233,38.57506
2622424275,2303.0,cafe,Ginger Elizabeth Chocolates,-121.4826,38.57514
2622439513,2303.0,cafe,The Bread Store,-121.48323,38.57744
2704677594,2303.0,cafe,Zia's,-121.49003,38.57337
2704678900,2303.0,cafe,Yellowbill,-121.49001,38.57343
2968347794,2303.0,cafe,Starbucks,-121.49473,38.58131
2983791594,2501.0,supermarket,Davis Ranch,-121.16959,38.49356
2984044247,2303.0,cafe,Starbucks,-121.26365,38.62699
2983736397,2303.0,cafe,Beach Hut Deli,-121.26366,38.62685
2983741065,2501.0,supermarket,Bel Air,-121.26356,38.62525
3022763641,2303.0,cafe,Starbucks,-121.22008,38.63203
3052795927,2501.0,supermarket,Walmart Supercenter,-121.29527,38.68949
3042763953,2303.0,cafe,Peet's Coffee,-121.58746,38.69349
3065878126,2303.0,cafe,Jack's Donuts,-121.20315,38.67097
3104444346,2501.0,supermarket,Sprouts Farmers Market,-121.39798,38.61935
3128413777,2303.0,cafe,Old Soul Coffee Co.,-121.48432,38.57485
3180195249,2501.0,supermarket,Smart & Final,-121.2707,38.61655
3180197370,2303.0,cafe,Starbucks,-121.27054,38.61331
3281579647,2501.0,supermarket,Viva,-121.45867,38.64484
3330042345,2501.0,supermarket,Walmart Supercenter,-121.22257,38.67941
3359167684,2303.0,cafe,TCBY Frozen Yogurt,-121.18726,38.64314
3382505780,2303.0,cafe,Estelle's Patisserie,-121.49507,38.57965
3471674307,2012.0,community_centre,Salvation Army,-121.48548,38.59007
3495964223,2303.0,cafe,Espresso metro,-121.49087,38.54346
3495969125,2303.0,cafe,Sandwitch Spot,-121.49075,38.54344
3506153178,2303.0,cafe,Insight Coffee,-121.49384,38.57994
3707346234,2303.0,cafe,Starbucks,-121.49142,38.57773
3748885536,2501.0,supermarket,Walmart,-121.41621,38.39134
3884434053,2303.0,cafe,Starbucks,-121.58776,38.69288
3989014158,2501.0,supermarket,Good Neighbor European Deli Market,-121.35103,38.65926
4054550445,2303.0,cafe,Starbucks,-121.37103,38.45478
4001273234,2110.0,hospital,Valley Recovery Center of California,-121.41433,38.57518
4082586124,2303.0,cafe,Starbucks,-121.38247,38.61353
4085711442,2303.0,cafe,Starbucks,-121.49382,38.5622
4085828537,2303.0,cafe,Starbucks,-121.4281,38.55408
4085833498,2303.0,cafe,Dos Coyotes,-121.42827,38.55434
4085843627,2303.0,cafe,Broadway Coffee,-121.47143,38.5546
4089304040,2303.0,cafe,Starbucks,-121.29174,38.69384
4093400969,2303.0,cafe,Starbucks,-121.48789,38.57157
4093403698,2303.0,cafe,Insight,-121.48809,38.57109
4099133294,2405.0,hostel,Sacramento International Hostel,-121.49273,38.5828
4099429534,2402.0,motel,Courtyard Inn,-121.38411,38.64703
4099429540,2402.0,motel,Sands Motel,-121.41572,38.62399
4099518979,2402.0,motel,Americas Best Value Inn Sacramento,-121.42166,38.47503
4099518985,2402.0,motel,Budget Inn,-121.4433,38.52701
4167777902,2303.0,cafe,Ambrosia Cafe,-121.49283,38.57877
4311526614,2303.0,cafe,Starbucks,-121.26601,38.58886
4311961700,2303.0,cafe,Starbucks,-121.33461,38.55874
4311966407,2501.0,supermarket,Food 4 Less,-121.33434,38.55844
4331400989,2303.0,cafe,Temple Coffee,-121.47759,38.57476
4344001952,2501.0,supermarket,Grocery Outlet,-121.54129,38.50961
4344016579,2303.0,cafe,Starbucks,-121.51677,38.48074
4349406992,2303.0,cafe,Starbucks,-121.48232,38.42516
4349411307,2303.0,cafe,Starbucks,-121.4464,38.42288
4355019129,2082.0,school,Brookfield School,-121.52587,38.51632
4462135998,2303.0,cafe,Starbucks,-121.12082,38.65072
4489792574,2501.0,supermarket,Oto's Marketplace,-121.49622,38.52899
4558011242,2303.0,cafe,Fremont Presbyterian Coffee Bar,-121.43073,38.56794
4579879289,2303.0,cafe,Ms. T's Good To Go Cafe,-121.49904,38.61868
4579919149,2303.0,cafe,Starbucks at the Hornet Bookstore Cafe,-121.42046,38.55989
4579926389,2303.0,cafe,Starbucks,-121.42376,38.56318
4604665371,2303.0,cafe,Dutch Bros. Coffee,-121.45056,38.49552
4738237691,2303.0,cafe,ERICA'S CAFE,-121.29081,38.67867
4721323900,2303.0,cafe,Starbucks,-121.49444,38.53469
4792626549,2303.0,cafe,Starbucks,-121.40345,38.60069
4785477140,2110.0,hospital,Kaiser Ambulatory Surgery Center,-121.42368,38.46944
4805067272,2501.0,supermarket,Bel Air,-121.44548,38.422
4812498215,2012.0,community_centre,Carmichael Park community center,-121.33023,38.62949
4827813122,2303.0,cafe,,-121.44451,38.5268
4827813123,2303.0,cafe,,-121.46452,38.54566
4852813766,2303.0,cafe,Starbucks,-121.49712,38.61191
4872587093,2082.0,school,Robert McGarvey Elementary School,-121.23328,38.54454
5001972521,2013.0,nursing_home,,-121.33014,38.69142
5024779821,2303.0,cafe,Coffee Works,-121.46342,38.56666
5072643298,2303.0,cafe,Chocolate Fish,-121.48892,38.55147
5080748921,2081.0,university,UC Davis School of Nursing,-121.45086,38.55207
5115970118,2303.0,cafe,Kingdom Coffee,-121.18911,38.64138
5268108460,2303.0,cafe,The Mill,-121.481,38.57836
5265811137,2303.0,cafe,Starbucks,-121.48577,38.57729
5274519618,2501.0,supermarket,Walmart Neighborhood Market,-121.39909,38.61702
5274568992,2501.0,supermarket,Trader Joe's,-121.40013,38.61868
5274569003,2303.0,cafe,Starbucks,-121.4009,38.61849
5276287053,2501.0,supermarket,Smart & Final,-121.47704,38.62832
5309751258,2501.0,supermarket,La Victoria Supermercado,-121.44637,38.61326
5315091863,2012.0,community_centre,Richard T Conzelmann Community Center,-121.41224,38.60524
5311527030,2501.0,supermarket,Save Mart,-121.41019,38.48076
5311615964,2501.0,supermarket,Walmart Supercenter,-121.36901,38.4828
5312287350,2501.0,supermarket,Save Mart Supermarkets,-121.3731,38.42484
5315596634,2501.0,supermarket,Walmart Neighborhood Market,-121.3249,38.6626
5315597756,2501.0,supermarket,Walmart Supercenter,-121.30476,38.28965
5315599514,2501.0,supermarket,Walmart Supercenter,-121.29181,38.59613
5315663064,2504.0,mall,Market Square at Arden Fair,-121.42367,38.59936
5351333417,2303.0,cafe,Steamers,-121.50566,38.58251
5436290649,2082.0,school,,-121.50052,38.68111
5638635583,2303.0,cafe,Starbucks,-121.49423,38.57818
5710022644,2501.0,supermarket,Sprouts Farmers Market,-121.50485,38.53639
5756910436,2501.0,supermarket,Asian Food Center,-121.49604,38.56281
5766773898,2081.0,university,Universal Technical Institute Sacramento,-121.52979,38.64643
5778410512,2501.0,supermarket,SF Supermarket,-121.51321,38.52074
5794960560,2501.0,supermarket,Save Mart,-121.43867,38.55774
5794960573,2501.0,supermarket,Corti Brothers,-121.43626,38.55723
5811534254,2303.0,cafe,Oblivion - Comics & Coffee,-121.49264,38.57929
5805622845,2501.0,supermarket,Grocery Outlet,-121.49965,38.61231
5819831292,2501.0,supermarket,Smart & Final,-121.43724,38.51172
5828215534,2303.0,cafe,Starbucks,-121.45645,38.64298
5828240923,2303.0,cafe,Starbucks,-121.35478,38.66165
5824586652,2303.0,cafe,Fat city,-121.50533,38.5833
5843170364,2501.0,supermarket,T & Y Market,-121.4577,38.61957
5843234627,2303.0,cafe,Starbucks,-121.42677,38.60075
5850795206,2303.0,cafe,Peet's Coffee,-121.46659,38.56925
5855350646,2501.0,supermarket,FoodsCo,-121.44465,38.52699
6046614174,2501.0,supermarket,Market 5-ONE-5,-121.49792,38.57185
6100225685,2082.0,school,Bella Vista High School,-121.251,38.66621
6265002607,2303.0,cafe,La Bou,-121.50482,38.53691
6265129839,2303.0,cafe,Starbucks,-121.49197,38.46454
6355786545,2303.0,cafe,Dutch Bros. Coffee,-121.34218,38.66522
6389297011,2501.0,supermarket,Vinh Phat,-121.43739,38.51561
6434217902,2303.0,cafe,Starbucks,-121.40358,38.45536
6434323858,2303.0,cafe,Starbucks,-121.41552,38.45936
6441034093,2303.0,cafe,Golden Donuts,-121.36992,38.45206
6444037405,2303.0,cafe,Honey Donuts,-121.39284,38.71762
6448887908,2501.0,supermarket,Smart & Final,-121.37718,38.41012
6450723604,2082.0,school,Kumon Math & Reading Center,-121.41725,38.42507
6450724066,2303.0,cafe,Starbucks,-121.41841,38.39387
6450733580,2012.0,community_centre,Party Palace,-121.46031,38.42673
6450735575,2082.0,school,Kumon Math & Reading Center,-121.41725,38.42507
6450736172,2303.0,cafe,Starbucks,-121.41841,38.39387
6463241355,2303.0,cafe,Peet's Coffee,-121.49624,38.61191
6534451134,2501.0,supermarket,Shan Market,-121.4764,38.60879
6536141349,2303.0,cafe,Starbucks,-121.38403,38.65645
6543293473,2303.0,cafe,Naked Lounge,-121.4907,38.58228
6546337133,2303.0,cafe,Starbucks,-121.49013,38.53835
6546346101,2303.0,cafe,Starbucks,-121.50765,38.49596
6567050716,2501.0,supermarket,Raley's,-121.31326,38.70951
6567068054,2303.0,cafe,Starbucks,-121.32625,38.70629
6562271584,2303.0,cafe,Starbucks,-121.38262,38.57532
6562384098,2303.0,cafe,Starbucks,-121.39464,38.54759
6562384112,2501.0,supermarket,Raley's,-121.39484,38.54859
6709187247,2082.0,school,Waldorf School,-121.28603,38.63183
6709187255,2501.0,supermarket,Raley's,-121.29104,38.65391
6709187258,2082.0,school,El Camino High School,-121.31057,38.65433
6709187263,2303.0,cafe,Lido Cafe,-121.31845,38.63725
6709187265,2110.0,hospital,,-121.31413,38.66958
6741239629,2303.0,cafe,Sharetea,-121.50328,38.63402
6755477913,2501.0,supermarket,Fiji Market,-121.47474,38.62652
6764001241,2501.0,supermarket,FoodMaxx,-121.49899,38.62608
6780244157,2303.0,cafe,85°C,-121.43445,38.50061
6789685457,2501.0,supermarket,Smart & Final Extra!,-121.3814,38.59701
6797026260,2303.0,cafe,Selland's Market Café Broadway Sacramento,-121.50091,38.56433
6791856443,2303.0,cafe,Starbucks,-121.42763,38.59553
7086858391,2303.0,cafe,Netillo’s Takos,-121.48415,38.57766
7207426198,2501.0,supermarket,Compton's Market,-121.44786,38.57866
7229119237,2303.0,cafe,Peet's Coffee,-121.42341,38.59886
7520346625,2303.0,cafe,Starbucks,-121.31001,38.29031
7520346631,2501.0,supermarket,Raley's,-121.30723,38.28974
7523911857,2501.0,supermarket,Galt Supermarket,-121.29979,38.25452
7536251338,2303.0,cafe,Starbucks,-121.45578,38.68431
7705756672,2082.0,school,Saint John Catholic School,-121.1544,38.6819
8238224686,2082.0,school,Carl Sundahl Elementary School,-121.17458,38.70062
8147301361,2303.0,cafe,Starbucks,-121.481,38.57717
8464500020,2303.0,cafe,Reset Cafe By Day,-121.17731,38.67708
8777686511,2501.0,supermarket,Raley's,-121.49645,38.53304
8796449951,2303.0,cafe,World Traveller,-121.1635,38.6725
8822795316,2303.0,cafe,Dutch Bros. Coffee,-121.4758,38.64434
